id	gene	deg_out	deg_in	deg_total	is_driver	is_crit_source
1	AA06	21	0	21	1	0
2	AADAC	1	0	1	1	0
3	ACSM2B	3	0	3	1	1
4	ACTBL2	1	0	1	1	1
5	ACTL9	4	0	4	1	0
6	ACTN1-AS1	3	0	3	1	1
7	ACTRT2	1	0	1	1	1
8	AFP	1	0	1	1	1
9	AGXT2	2	0	2	1	1
10	ALPPL2	20	1	21	0	0
11	AMELX	3	0	3	1	1
12	AMN	1	0	1	1	1
13	AMTN	8	0	8	1	0
14	AMY1C	16	0	16	1	0
15	APOA5	1	0	1	1	0
16	APOBEC1	3	0	3	1	1
17	APOC4-APOC2	1	0	1	1	1
18	ARL14	1	0	1	1	1
19	ASCL4	3	0	3	1	1
20	ASGR2	4	0	4	1	0
21	ATP6V0CP3	2	1	3	0	1
22	AWAT1	1	0	1	1	1
23	B4GALNT2	1	0	1	1	1
24	BANF2	1	0	1	1	1
25	BARX1	3	0	3	1	0
26	BATF	2	0	2	1	1
27	BDKRB1	1	0	1	1	1
28	BHLHA9	2	0	2	1	1
29	BMP15	2	0	2	1	0
30	BOD1L2	2	0	2	1	1
31	BPESC1	1	0	1	1	1
32	BPIFA2	1	0	1	1	1
33	BPIFA3	6	0	6	1	0
34	BPIFA4P	7	0	7	1	0
35	BPY2	2	0	2	1	1
36	BPY2B	1	1	2	0	1
37	BPY2C	0	2	2	0	0
38	BSND	2	0	2	1	1
39	BSPH1	5	0	5	1	1
40	BTLA	2	0	2	1	1
41	BTNL3	3	0	3	1	0
42	C10orf120	9	0	9	1	0
43	C10orf91	19	2	21	0	0
44	C11orf21	1	0	1	1	1
45	C16orf78	2	0	2	1	1
46	C17orf82	1	0	1	1	1
47	C19orf33	2	0	2	1	0
48	C19orf59	3	0	3	1	1
49	C1orf127	1	0	1	1	1
50	C1orf200	2	0	2	1	1
51	C1orf64	1	0	1	1	1
52	C1orf68	1	1	2	0	1
53	C20orf85	5	0	5	1	0
54	C2CD4B	1	0	1	1	1
55	C2orf53	2	0	2	1	1
56	C5orf58	3	1	4	0	1
57	C6orf222	8	0	8	1	0
58	C7orf34	1	0	1	1	1
59	C8orf87	1	0	1	1	1
60	C9orf53	3	0	3	1	0
61	C9orf92	3	0	3	1	0
62	CABP2	1	0	1	1	1
63	CAMP	4	0	4	1	0
64	CAPN11	2	0	2	1	0
65	CARD17	1	0	1	1	0
66	CARTPT	1	0	1	1	0
67	CASP12	1	0	1	1	1
68	CBLC	1	0	1	1	1
69	CCDC155	3	0	3	1	0
70	CCDC54	1	0	1	1	1
71	CCL15	7	0	7	1	0
72	CCL18	2	0	2	1	1
73	CCL19	2	0	2	1	0
74	CCL20	1	0	1	1	1
75	CCL21	1	0	1	1	1
76	CCL8	2	0	2	1	1
77	CD177	1	0	1	1	1
78	CD200R1L	2	0	2	1	0
79	CD300C	18	3	21	0	0
80	CD300LF	2	0	2	1	1
81	CDA	3	1	4	0	1
82	CDRT15P2	7	1	8	0	0
83	CDRT7	2	0	2	1	0
84	CDX1	13	4	17	1	0
85	CEBPE	1	0	1	1	1
86	CELA3B	2	0	2	1	1
87	CETN1	1	0	1	1	1
88	CGB8	1	0	1	1	1
89	CIDEA	2	0	2	1	1
90	CLC	9	2	11	0	0
91	CLDN14	1	0	1	1	1
92	CLEC4F	5	1	6	1	0
93	CLEC4M	4	1	5	0	1
94	CLEC6A	2	0	2	1	1
95	CLEC9A	3	0	3	1	0
96	CLRN1-AS1	1	0	1	1	1
97	CMA1	3	1	4	0	1
98	CNR2	2	0	2	1	1
99	COL18A1-AS2	3	0	3	1	0
100	COLEC10	1	0	1	1	0
101	CPA6	2	0	2	1	0
102	CPSF4L	6	1	7	0	0
103	CREB3L3	2	0	2	1	1
104	CRLF2	1	0	1	1	1
105	CRYGB	1	0	1	1	0
106	CSAG1	2	0	2	1	1
107	CSAG4	1	0	1	1	1
108	CSH1	3	0	3	1	1
109	CSH2	11	0	11	1	0
110	CSHL1	1	0	1	1	1
111	CSN1S2BP	1	0	1	1	1
112	CSN2	1	0	1	1	1
113	CST5	1	0	1	1	1
114	CTLA4	1	0	1	1	0
115	CXCR3	2	0	2	1	0
116	CXXC1P1	2	1	3	1	0
117	CYP4B1	4	0	4	1	0
118	CYP4F8	4	0	4	1	0
119	DCAF8L1	1	0	1	1	1
120	DCD	2	0	2	1	1
121	DEFA1	2	0	2	1	1
122	DEFA1B	1	1	2	0	1
123	DEFA4	0	1	1	0	0
124	DEFB104A	1	0	1	1	1
125	DEFB104B	0	1	1	0	0
126	DEFB107A	2	0	2	1	1
127	DEFB107B	1	1	2	0	0
128	DEFB110	9	0	9	1	0
129	DEFB118	4	1	5	0	0
130	DEFB121	2	0	2	1	0
131	DEFB125	1	0	1	1	0
132	DEFB128	8	3	11	0	0
133	DEFB129	1	1	2	1	0
134	DEFB135	2	1	3	0	1
135	DEFB4A	5	1	6	0	0
136	DHRS7C	1	0	1	1	0
137	DIAPH3-AS1	1	0	1	1	1
138	DLX2	2	0	2	1	1
139	DLX5	2	0	2	1	1
140	DNAJB8	13	4	17	0	0
141	DNAJB8-AS1	0	1	1	0	0
142	DNMT3L	3	0	3	1	1
143	DRGX	1	0	1	1	1
144	DSCR4	1	1	2	1	0
145	DUSP21	3	0	3	1	1
146	DUX4L2	3	0	3	1	1
147	DUX4L3	2	1	3	0	1
148	DUX4L5	1	2	3	0	1
149	DUX4L6	0	3	3	0	0
150	EDDM3B	2	0	2	1	1
151	ELANE	1	0	1	1	1
152	EMCN-IT3	4	1	5	1	1
153	EMR3	3	0	3	1	1
154	EXOC3L4	2	2	4	0	1
155	FABP9	2	0	2	1	1
156	FAM153A	2	1	3	0	1
157	FAM153B	1	0	1	1	0
158	FAM170B	1	0	1	1	1
159	FAM187B	3	0	3	1	1
160	FAM197Y2	2	0	2	1	1
161	FAM197Y5	1	1	2	0	1
162	FAM26D	1	1	2	1	1
163	FAM3D	1	0	1	1	1
164	FAM41AY1	1	0	1	1	1
165	FAM41AY2	0	1	1	0	0
166	FAM47B	2	0	2	1	0
167	FAM83F	2	0	2	1	0
168	FAM99B	1	1	2	0	1
169	FAM9B	1	1	2	0	1
170	FATE1	1	0	1	1	1
171	FCN2	1	0	1	1	1
172	FDCSP	2	1	3	0	1
173	FEZF1	6	3	9	0	1
174	FEZF1-AS1	3	1	4	0	0
175	FGA	1	0	1	1	1
176	FGF22	1	1	2	0	1
177	FGF4	1	0	1	1	1
178	FGF6	7	1	8	1	0
179	FLI1-AS1	4	0	4	1	1
180	FLJ41350	12	1	13	0	1
181	FMO9P	1	0	1	1	1
182	FOLR4	2	0	2	1	1
183	FOXI3	6	2	8	0	0
184	FOXN1	2	0	2	1	0
185	FTMT	0	1	1	0	0
186	GAGE2C	6	2	8	0	0
187	GAGE7	2	2	4	0	0
188	GCNT3	3	0	3	1	1
189	GDF3	4	0	4	1	0
190	GH1	1	0	1	1	1
191	GH2	0	1	1	0	0
192	GIMD1	7	2	9	0	0
193	GIP	1	0	1	1	1
194	GJA10	2	0	2	1	1
195	GKN1	3	0	3	1	1
196	GKN2	3	2	5	0	1
197	GNGT1	7	1	8	1	0
198	GNGT2	7	1	8	1	0
199	GOT1L1	1	0	1	1	1
200	GP9	1	0	1	1	1
201	GPHB5	1	0	1	1	1
202	GPR101	4	0	4	1	1
203	GPR141	1	0	1	1	1
204	GPR33	3	1	4	0	1
205	GPR50	2	1	3	0	1
206	GPRC5D	2	0	2	1	1
207	GRP	1	0	1	1	1
208	GSTA3	3	0	3	1	0
209	GSTA5	2	1	3	0	1
210	GTSF1L	1	0	1	1	1
211	GUCA2A	5	1	6	0	0
212	GZMK	1	0	1	1	1
213	H2AFB1	2	0	2	1	1
214	H2AFB2	1	0	1	1	1
215	H2AFB3	1	1	2	0	1
216	HAND1	1	0	1	1	1
217	HAND2	1	0	1	1	1
218	HAO1	1	0	1	1	0
219	HBA1	1	0	1	1	1
220	HBA2	0	1	1	0	0
221	HBBP1	2	0	2	1	1
222	HBD	0	1	1	1	0
223	HBM	1	0	1	1	1
224	HES3	3	0	3	1	1
225	HHEX	4	2	6	0	1
226	HLA-DQA2	15	6	21	0	0
227	HNF1B	6	0	6	1	1
228	HNF4A	10	5	15	0	0
229	HOXA10-HOXA9	1	0	1	1	0
230	HOXB-AS3	1	0	1	1	1
231	HOXB-AS5	6	3	9	0	0
232	HOXB13	1	0	1	1	1
233	HOXB7	0	1	1	0	0
234	HOXB8	1	1	2	0	1
235	HOXC13	2	0	2	1	1
236	HOXC6	1	1	2	0	1
237	HS3ST4	1	0	1	1	1
238	HS3ST6	3	0	3	1	0
239	HSD17B2	1	0	1	1	1
240	HSFY1P1	1	1	2	0	1
241	HTN3	1	0	1	1	1
242	HTR1B	1	1	2	0	1
243	HTR3D	1	1	2	1	0
244	IBSP	3	0	3	1	0
245	IFNA14	0	1	1	0	0
246	IFNA21	1	0	1	1	0
247	IFNA22P	1	0	1	1	1
248	IFNA7	1	0	1	1	0
249	IFNB1	1	0	1	1	1
250	IGSF23	1	0	1	1	1
251	IL17F	1	0	1	1	0
252	IL1F10	1	0	1	1	0
253	IL21	0	1	1	1	0
254	IL22	1	0	1	1	1
255	IL22RA1	0	2	2	0	0
256	IL3	1	0	1	1	1
257	IL36G	1	2	3	0	0
258	ITLN2	1	0	1	1	0
259	KCNAB1-AS2	1	1	2	0	1
260	KCNMB2-IT1	1	0	1	1	1
261	KIF2B	1	1	2	0	1
262	KIR3DL2	0	1	1	0	0
263	KLK11	2	0	2	1	0
264	KLK12	1	1	2	0	1
265	KLK8	2	0	2	1	1
266	KLK9	1	1	2	0	1
267	KLKP1	1	0	1	1	0
268	KNCN	1	0	1	1	1
269	KRT16P1	2	2	4	0	1
270	KRT16P3	3	3	6	0	0
271	KRT25	2	0	2	1	0
272	KRT28	1	0	1	1	0
273	KRT32	1	1	2	0	1
274	KRT36	0	2	2	0	0
275	KRT39	1	0	1	1	1
276	KRT40	1	0	1	1	1
277	KRT71	1	0	1	1	1
278	KRT74	0	1	1	0	0
279	KRT78	2	1	3	1	0
280	KRT79	1	1	2	0	1
281	KRT83	0	1	1	0	0
282	KRT85	13	8	21	0	0
283	KRT9	2	1	3	0	1
284	KRTAP1-4	1	1	2	0	1
285	KRTAP10-10	1	0	1	1	1
286	KRTAP10-3	1	0	1	1	1
287	KRTAP10-4	2	1	3	0	1
288	KRTAP10-5	2	1	3	0	1
289	KRTAP10-6	1	1	2	1	0
290	KRTAP10-7	1	2	3	0	1
291	KRTAP11-1	5	1	6	0	1
292	KRTAP12-1	1	2	3	0	1
293	KRTAP12-2	0	3	3	0	0
294	KRTAP19-1	1	0	1	1	0
295	KRTAP19-4	6	2	8	0	1
296	KRTAP19-8	3	0	3	1	0
297	KRTAP2-2	2	2	4	0	1
298	KRTAP21-2	3	0	3	1	1
299	KRTAP27-1	1	0	1	1	0
300	KRTAP29-1	4	0	4	1	0
301	KRTAP3-1	14	7	21	0	0
302	KRTAP3-3	0	2	2	0	0
303	KRTAP4-11	2	1	3	0	1
304	KRTAP4-2	1	0	1	1	1
305	KRTAP4-4	9	2	11	0	0
306	KRTAP4-5	1	0	1	1	1
307	KRTAP4-6	0	1	1	0	0
308	KRTAP4-7	2	1	3	0	0
309	KRTAP4-8	1	2	3	0	1
310	KRTAP5-3	1	0	1	1	1
311	KRTAP6-3	3	1	4	0	0
312	KRTAP8-1	1	0	1	1	1
313	KRTAP9-1	8	7	15	0	0
314	KRTAP9-9	2	0	2	1	1
315	LACRT	0	2	2	0	0
316	LCE1F	2	1	3	0	1
317	LCE2C	0	1	1	0	0
318	LCE2D	1	2	3	1	0
319	LCE3C	3	1	4	0	0
320	LCE3D	0	1	1	1	0
321	LCN1	2	0	2	1	1
322	LCN8	0	1	1	0	0
323	LCN9	1	0	1	1	1
324	LILRB5	1	1	2	0	1
325	LINC00029	1	1	2	0	1
326	LINC00111	1	1	2	0	1
327	LINC00112	5	6	11	0	1
328	LINC00162	1	0	1	1	1
329	LINC00207	1	6	7	0	0
330	LINC00208	1	1	2	0	1
331	LINC00229	0	1	1	0	0
332	LINC00239	0	1	1	0	0
333	LINC00254	1	0	1	1	1
334	LINC00332	11	10	21	0	0
335	LINC00347	3	0	3	1	0
336	LINC00359	4	2	6	0	0
337	LINC00424	1	3	4	0	1
338	LINC00442	1	0	1	1	1
339	LINC00474	1	0	1	1	0
340	LINC00489	0	1	1	1	0
341	LINC00499	1	0	1	1	1
342	LINC00563	2	2	4	0	1
343	LINC00619	1	0	1	1	1
344	LINC00651	1	5	6	0	1
345	LINC00659	1	0	1	1	1
346	LIPM	5	2	7	0	0
347	LMX1A	1	0	1	1	1
348	LOC100093698	0	1	1	0	0
349	LOC100130480	1	1	2	0	1
350	LOC100131047	8	0	8	1	1
351	LOC100286922	1	2	3	0	0
352	LOC100287534	7	4	11	0	0
353	LOC100287704	1	3	4	0	1
354	LOC100287834	0	3	3	0	0
355	LOC100505622	1	1	2	0	0
356	LOC100507003	0	1	1	1	0
357	LOC100507205	2	0	2	1	0
358	LOC100507334	1	1	2	0	1
359	LOC100507362	2	1	3	0	0
360	LOC100507632	0	1	1	0	0
361	LOC149950	0	1	1	1	0
362	LOC150185	4	7	11	0	1
363	LOC154872	3	0	3	1	0
364	LOC158376	3	1	4	0	0
365	LOC1720	1	0	1	1	1
366	LOC254099	4	0	4	1	0
367	LOC257358	1	0	1	1	0
368	LOC283403	1	0	1	1	1
369	LOC284080	1	0	1	1	0
370	LOC284661	1	0	1	1	1
371	LOC285084	1	0	1	1	1
372	LOC285548	1	0	1	1	0
373	LOC286135	1	0	1	1	0
374	LOC286238	3	1	4	0	1
375	LOC286442	10	11	21	0	0
376	LOC339568	2	1	3	0	1
377	LOC339822	0	1	1	0	0
378	LOC340074	3	0	3	1	0
379	LOC340094	2	0	2	1	0
380	LOC344887	3	2	5	0	0
381	LOC388553	1	0	1	1	0
382	LOC388813	1	0	1	1	1
383	LOC400620	3	7	10	0	0
384	LOC440117	0	1	1	1	0
385	LOC440925	1	1	2	0	1
386	LOC442497	0	1	1	0	0
387	LOC643441	0	1	1	1	0
388	LOC645355	0	1	1	0	0
389	LOC646268	0	1	1	0	0
390	LOC646862	1	0	1	1	0
391	LOC653486	2	1	3	0	1
392	LOC728012	1	0	1	1	1
393	LOC728040	1	0	1	1	1
394	LOC731779	1	0	1	1	1
395	LOC732275	1	2	3	0	0
396	LRRC15	0	3	3	0	0
397	LRRC2-AS1	6	0	6	1	0
398	LRRC3-AS1	1	2	3	0	1
399	LRRC3C	1	0	1	1	1
400	LY6G6E	1	0	1	1	0
401	LY86	0	3	3	0	0
402	LY96	0	1	1	0	0
403	LYZL1	0	1	1	0	0
404	LYZL4	1	0	1	1	1
405	MAGEA1	0	3	3	0	0
406	MAGEA10-MAGEA5	1	2	3	0	1
407	MAGEA2	0	1	1	0	0
408	MAGEA5	1	0	1	1	1
409	MAGEB3	2	1	3	0	1
410	MARCO	1	2	3	0	1
411	MAS1L	1	1	2	0	1
412	MB	4	2	6	0	1
413	MBD3L2	11	6	17	0	0
414	MBD3L4	1	0	1	1	1
415	MBD3L5	0	1	1	0	0
416	MC3R	0	1	1	1	0
417	MFSD6L	1	1	2	1	0
418	MIR1-2	2	0	2	1	0
419	MIR105-2	1	1	2	0	1
420	MIR1179	1	1	2	0	1
421	MIR1197	3	0	3	1	1
422	MIR1224	2	0	2	1	1
423	MIR1226	0	2	2	0	0
424	MIR1243	1	2	3	0	0
425	MIR1270-1	2	0	2	1	1
426	MIR1270-2	1	1	2	0	1
427	MIR1301	0	1	1	0	0
428	MIR130A	1	0	1	1	1
429	MIR130B	1	0	1	1	1
430	MIR137	0	1	1	0	0
431	MIR138-2	0	1	1	0	0
432	MIR142	1	1	2	0	1
